"Index","audusd","audukp"
2000,0.6382,0.3938
2000.08333333333,0.6143,0.3846
2000.16666666667,0.6055,0.3799
2000.25,0.5909,0.3758
2000.33333333333,0.5735,0.3829
2000.41666666667,0.5986,0.3941
2000.5,0.5822,0.3869
2000.58333333333,0.5748,0.3948
2000.66666666667,0.5433,0.3712
2000.75,0.5148,0.355
2000.83333333333,0.5227,0.3681
2000.91666666667,0.554,0.3715
2001,0.5466,0.3739
2001.08333333333,0.525,0.3645
2001.16666666667,0.489,0.3425
2001.25,0.5088,0.3543
2001.33333333333,0.51,0.3583
2001.41666666667,0.5075,0.3603
2001.5,0.5041,0.3529
2001.58333333333,0.5342,0.366
2001.66666666667,0.4923,0.3345
2001.75,0.5053,0.3477
2001.83333333333,0.52,0.3653
2001.91666666667,0.5106,0.3518
2002,0.5078,0.3589
2002.08333333333,0.5164,0.364
2002.16666666667,0.5316,0.3727
2002.25,0.5397,0.3704
2002.33333333333,0.5674,0.3871
2002.41666666667,0.5648,0.37
2002.5,0.5478,0.3482
2002.58333333333,0.5532,0.3572
2002.66666666667,0.5435,0.3476
2002.75,0.5534,0.3547
2002.83333333333,0.5608,0.3615
2002.91666666667,0.5662,0.3532
2003,0.5884,0.3558
2003.08333333333,0.6054,0.3834
2003.16666666667,0.6036,0.3828
2003.25,0.623,0.3902
2003.33333333333,0.6522,0.3951
2003.41666666667,0.6674,0.4038
2003.5,0.6529,0.4048
2003.58333333333,0.64,0.406
2003.66666666667,0.6801,0.4071
2003.75,0.7046,0.4153
2003.83333333333,0.7206,0.4203
2003.91666666667,0.75,0.4211
2004,0.7644,0.4208
2004.08333333333,0.7708,0.4137
2004.16666666667,0.7589,0.414
2004.25,0.722,0.4069
2004.33333333333,0.7143,0.389
2004.41666666667,0.6889,0.3815
2004.5,0.6986,0.3848
2004.58333333333,0.7011,0.39
2004.66666666667,0.7147,0.3968
2004.75,0.7461,0.4078
2004.83333333333,0.7775,0.4113
2004.91666666667,0.779,0.4043
2005,0.7744,0.411
2005.08333333333,0.7905,0.4114
2005.16666666667,0.7719,0.4107
2005.25,0.7811,0.4081
2005.33333333333,0.7557,0.4164
2005.41666666667,0.7637,0.4224
2005.5,0.7595,0.4327
2005.58333333333,0.7471,0.4185
2005.66666666667,0.7615,0.4324
2005.75,0.7487,0.4221
2005.83333333333,0.7389,0.4301
2005.91666666667,0.7337,0.4246
2006,0.751,0.4245
2006.08333333333,0.7382,0.4241
2006.16666666667,0.7159,0.4102
2006.25,0.7542,0.4186
2006.33333333333,0.7636,0.4055
